AK 6586                 -141.93 62.97   522  -32.3  -27.4  -21.4   -8.8    2.1    7.9   11.5    7.3    0.2   -8.1  -21.3  -28.3
AK 6727                 -166.20 60.38    14  -11.7  -13.9  -12.2   -7.4   -0.3    3.8    7.2    8.4    6.1   -0.4   -5.7  -12.2
AK 6760                 -159.98 61.00   137  -13.0  -17.4  -13.1   -5.9    1.8    5.7    9.2    9.1    3.8   -4.3   -9.2  -14.9
AK 6777                 -144.98 61.80   282  -25.1  -20.4  -16.1   -6.2    1.2    6.1    9.3    6.4    0.8   -5.0  -17.2  -21.9
AK 685                  -151.03 61.18    23  -11.6  -10.9   -9.5   -2.9    3.1    7.3   10.8    9.5    4.7   -1.9   -8.3  -10.3
AK 6870                 -149.10 61.60    69  -12.7  -10.7   -8.7   -2.0    4.2    8.6   11.5    9.8    4.6   -2.3   -9.3  -10.6
AK 707                  -149.13 61.57    46  -14.1  -11.4   -9.1   -2.0    4.0    8.4   11.3    9.3    4.3   -2.4  -10.2  -11.8
AK 7105                 -145.50 62.95   839  -24.5  -20.2  -17.4  -10.4   -1.0    4.1    7.8    5.1   -0.3   -7.1  -17.7  -21.2
AK 7141                 -136.23 57.95    10   -5.3    0.6   -1.9    1.4    5.0    7.4   10.6   10.4    8.1    5.1    0.9   -2.1
AK 7251                 -132.94 56.80    33   -6.7   -0.2   -1.8    1.0    5.1    8.2   10.3    9.9    7.4    5.0    0.9   -3.4
AK 7365                 -161.78 59.02     6   -8.9  -13.3   -8.9   -4.3    1.9    5.6    8.9    9.8    5.8   -1.5   -4.3  -10.2
AK 7442                 -163.05 69.75     5  -21.1  -24.7  -21.5  -18.9   -7.9    1.5    5.1    4.9    0.2   -9.5  -18.0  -18.2
AK 7444                 -150.08 61.40    45  -13.0  -11.5  -10.2   -3.2    3.7    8.4   11.9   10.0    4.4   -2.8   -9.5  -11.5
AK 7502                 -148.83 60.78    33   -9.5   -8.6   -9.1   -2.2    3.9    6.9    9.3    7.6    4.1   -0.5   -5.6  -99.0
AK 7513                 -141.00 62.62   589  -28.2  -23.3  -19.0   -8.6    1.8    7.5   10.6    6.8   -0.4   -7.4  -19.4  -25.1
AK 754                  -161.80 60.78    38  -12.2  -16.7  -12.7   -7.0    1.5    6.6   10.2    9.8    4.7   -4.0   -8.2  -13.7
AK 7570                 -154.30 60.20    79  -10.9  -12.4  -11.7   -4.1    1.8    6.1    9.4    8.7    4.3   -2.7   -6.0   -9.3
AK 761                  -151.52 66.92   196  -26.5  -26.9  -20.1  -12.0    1.9    9.7   11.7    8.2    0.7  -10.3  -20.5  -22.6
AK 766                  -152.61 58.55     7  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0   10.1   10.9    7.3  -99.0  -99.0  -99.0
AK 7669                 -166.87 65.25     4  -14.8  -19.9  -17.3  -15.0   -4.0    3.5    8.1    8.3    4.3   -3.0   -9.9  -16.8
AK 770                  -145.73 64.00   387  -22.3  -19.5  -15.3   -6.1    3.8    9.8   12.8    9.6    2.8   -6.9  -16.2  -19.1
AK 7700                 -158.62 56.95    28   -6.1   -8.2   -5.1   -1.8    2.2    5.7    8.9   10.0    6.9    0.4   -2.8   -4.9
