AK 6309                 -149.08 64.55   109   16.7   10.5    9.4    7.1   12.8   42.8   82.9   79.5   37.5   23.3   17.6   19.0
AK 6450                 -151.58 60.10    64  -99.0   34.5  -99.0  -99.0  -99.0   27.7  -99.0  -99.0   68.1  -99.0  -99.0  -99.0
AK 6463                 -162.97 67.57    18   15.2   22.4    6.5   10.5    9.2  -99.0  -99.0  -99.0   62.3   27.4  -99.0  -99.0
AK 6496                 -165.43 64.50     4   20.9   17.2   13.7   15.9   11.1   28.9   62.3   76.2   72.6   32.6   24.6   23.3
AK 6562                 -147.80 60.77    12  -99.0  197.6  186.0  209.7  220.4  -99.0  146.5  324.8  439.6  348.2  335.0  185.5
AK 6566                 -168.95 63.32    10   29.8   21.9   27.8   22.3   13.6   24.8   28.8   71.6   82.0   87.8   41.6   25.7
AK 657                  -131.47 55.38    11  481.8  269.3  299.3  267.1  226.7  194.6  128.4  245.1  419.4  693.5  504.4  361.4
AK 6586                 -141.93 62.97   522   11.7    7.4    4.3    5.7   22.2   48.6   60.0   43.3   27.3   12.5    7.9    7.2
AK 6727                 -166.20 60.38    14   16.7   25.6   27.5   24.6   12.3   23.5   38.5   41.1   57.5   47.1   40.6   37.8
AK 6760                 -159.98 61.00   137   18.5   24.8   30.5   27.1   27.5   48.3   81.1  147.3   98.1   45.0   33.9   38.7
AK 6777                 -144.98 61.80   282   18.6   17.5    7.7    4.8   14.7   36.1   46.9   45.3   35.2   24.1   22.9   17.1
AK 685                  -151.03 61.18    23   45.0   34.8   33.7   23.9   29.4   34.6   51.5  108.1  116.8   71.8   48.8   48.5
AK 6870                 -149.10 61.60    69   28.8   21.4   17.4   16.6   17.2   32.4   51.6   73.6   66.7   36.2   28.1   26.1
AK 707                  -149.13 61.57    46   29.2   19.4   16.8   14.5   17.0   31.0   51.2   70.9   62.7   35.2   31.8   26.8
AK 7105                 -145.50 62.95   839   37.6   22.6   21.0   17.8   24.8   62.1   82.3   99.0   80.9   50.5   26.9   30.9
AK 7141                 -136.23 57.95    10  379.2  256.4  238.1  260.8  204.5  122.4  147.6  299.2  523.9  676.9  435.8  368.0
AK 7251                 -132.94 56.80    33  343.2  185.2  194.1  209.5  170.0  154.0  128.6  185.6  307.3  520.9  337.3  235.4
AK 7365                 -161.78 59.02     6   19.6   36.7   35.0   37.7   29.8   40.3   71.1  118.5  102.4   67.5   52.2   43.2
AK 7442                 -163.05 69.75     5    6.6    1.6    3.0    7.2  -99.0  -99.0  -99.0  -99.0  -99.0   15.8    5.4    8.8
AK 7444                 -150.08 61.40    45   21.8  -99.0   25.1   16.3   17.9  -99.0   52.5  -99.0   55.6   60.1  -99.0   30.6
AK 7502                 -148.83 60.78    33  253.8  166.5   93.2  124.2  101.7  102.2   95.4  230.2  263.0  219.7  137.8  -99.0
AK 7513                 -141.00 62.62   589   10.6    4.8    4.1    5.1   15.0   55.4   44.9   43.4   17.4    5.5    1.4    6.2
AK 754                  -161.80 60.78    38   14.9   14.5   16.8   20.1   16.8   34.4   62.0   90.4   61.1   35.9   28.8   27.9
AK 7557                 -134.65 56.25     4  524.5  304.6  298.2  291.3  235.6  176.4  168.8  302.7  501.1  709.1  516.8  393.4
AK 7570                 -154.30 60.20    79   23.8   16.5   26.2   19.2   14.0   30.4   42.5   81.4   63.8   33.4   40.4   28.0
AK 761                  -151.52 66.92   196   19.7   17.6   16.4   13.3   13.8   33.5   57.8   68.9   54.2   27.8   23.6   25.3
AK 766                  -152.61 58.55     7  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0   80.9  138.3  170.2  -99.0  -99.0  -99.0
AK 7669                 -166.87 65.25     4   29.9   38.6    0.2   11.5    3.9   16.9   40.8   58.3   33.3   18.5   19.2   31.8
AK 770                  -145.73 64.00   387   11.6    7.2    6.7    7.3   21.7   64.2   78.4   63.5   30.8   17.2   13.5    9.9
AK 7700                 -158.62 56.95    28   21.8   26.2   32.4   26.9   25.3   31.8   44.0   72.3   69.4   60.8   42.8   37.4
AK 7738                 -148.07 60.05    12  381.6  285.5  233.3  217.1  155.4   99.6   94.2  290.7  383.0  398.7  363.8  257.1
AK 7778                 -150.66 66.82   322   10.3   16.0   15.4    9.3   15.8   49.4   65.5   78.3   75.5   26.5   18.1   21.0
AK 7780                 -148.33 70.25    21    5.3    5.6    4.3    6.1    2.3   12.1   22.6   22.4   15.5   13.2    8.9    4.9
AK 7783                 -152.75 62.10   559   41.6   47.9   39.9   22.4   17.7   48.1   61.6   80.8   92.8   46.1   38.2   42.7
AK 781                  -149.97 61.57    55  -99.0  -99.0  -99.0  -99.0   22.9   35.9   55.6   90.4  -99.0  -99.0  -99.0   32.0
AK 788                  -152.30 60.82    12   99.6   57.5   62.5   37.5   46.7   43.2   58.5  116.0  145.2   93.1   84.7   89.1
AK 7900                 -150.13 65.50   122   16.1   12.3    8.9   22.1   10.2   24.1   39.3   49.8   43.1   29.0   23.5   23.2
AK 804                  -135.55 56.85    15  -99.0  -99.0  -99.0  230.9  -99.0  116.9  -99.0  -99.0  292.4  336.6  310.0  -99.0
AK 8054                 -161.32 61.78    15   40.6   26.0   31.9   31.0   19.8   35.8   72.9   93.8   70.2   52.8   50.8   53.7
AK 8107                 -163.30 62.07    98   30.4   18.7   21.4   18.3   15.7   40.5   61.3   79.5   54.5   34.9   49.1   37.6
AK 8118                 -170.22 57.15     7   42.0   35.8   39.2   43.6   30.6   35.8   50.7   85.5   64.7   72.9   75.3   67.7
AK 8130                 -148.87 68.75   497    3.7  -99.0  -99.0    1.6    3.0   12.5   70.1  -99.0   20.9    1.6   17.5  -99.0
AK 8156                 -146.36 64.53   244   16.5    9.3    9.3    8.4   22.8   58.6   78.2   69.9   39.5   24.3   17.7   19.3
AK 8183                 -160.52 55.32     7   89.8   78.7   91.3   73.9   78.7   94.3   71.2  129.3  164.8  110.2   85.7  142.3
AK 8355                 -151.70 59.43     9  -99.0  -99.0  -99.0  -99.0   49.1   35.8   29.5  -99.0  141.1  104.4  -99.0  -99.0
AK 8371                 -149.45 60.12    11  198.1  149.1  120.6  101.5  104.3   49.3   43.2  184.7  255.3  240.0  185.1  146.5
AK 8400                 -152.92 57.35     3  295.1  226.4  191.1  191.6  221.6  130.6   93.3  253.5  288.8  261.8  342.3  254.0
AK 8409                 -147.48 61.80   854   20.5   26.8   28.8   28.9   15.3   51.9   61.1   43.1   43.4   32.6   26.1   18.7
AK 8419                 -174.10 52.72    37   60.0   48.7   49.4   58.0   43.8   50.0   78.6  116.2   83.8  101.6  108.4   82.0
AK 8470                 -144.18 61.52   366   35.0   20.7   13.0    4.6   14.1   28.7   43.3   58.5   52.5   40.0   34.2   32.9
AK 8494                 -135.35 57.07     5  256.8  134.6  138.0  159.5  115.6   99.1   93.9  199.4  297.6  396.7  242.7  186.9
AK 8503                 -135.33 57.05    20  300.2  161.6  158.8  185.9  122.3  105.5  101.8  211.5  319.7  443.6  283.1  227.9
AK 8512                 -154.12 56.56    14   93.4   74.6  121.9   95.5   90.2   78.4   74.6  152.9  186.4  126.6  139.9  120.9
AK 8528                 -135.30 59.46     8   54.4   26.5   22.3   33.1   20.4   33.7   29.5   57.8   69.7  103.0   40.5   23.2
AK 8532                 -135.32 59.47   174   35.1   48.0   43.5   39.4   43.0   23.9   39.9   86.6   92.5  113.2   75.5   56.0
AK 8536                 -151.20 61.97    47   55.2   43.7   35.4   28.1   26.2   39.1   60.4  102.8   92.0   67.9   53.4   69.3
AK 8547                 -143.98 62.70   671   31.9   16.1   18.2   13.8   23.0   62.8   71.3   71.1   52.1   26.6   20.3   26.2
AK 8594                 -146.70 62.03   701   21.0   18.3   14.8   10.7   18.9   51.4   61.2   52.6   29.9   23.8   21.4   19.4
AK 8625                 -145.52 62.53   598   34.3   20.6   18.5   15.0   21.5   49.4   73.4   72.9   46.6   34.9   25.2   24.5
AK 8666                 -155.55 61.10   482   32.3   25.4   41.9   32.9   25.8   57.0  104.1  143.9   92.6   40.3   35.6   36.7
AK 8727                 -150.75 60.53    55   28.1   25.0   23.2   24.1   24.1   25.6   34.8   80.2   61.4   51.9   40.9   33.0
AK 8813                 -145.53 63.13   987   32.6   31.4   24.0   18.3   16.3   55.7   82.0  102.8   66.6   38.7   30.7   29.6
AK 8945                 -147.55 61.82   799   25.4   19.8   20.9   10.1   23.3   68.3   78.6   56.3   54.6   37.5   30.1   23.8
AK 8976                 -150.10 62.30   105   40.3   39.8   44.0   42.6   34.1   59.1  102.3  148.9  117.5   74.8   49.0   50.4
AK 9014                 -152.10 65.17    71   15.8   13.0   14.3   10.7   11.5   32.7   68.6   81.3   50.0   23.2   18.2   23.2
AK 9038                 -148.23 65.38   290   21.2   13.5   16.4   12.8   22.3   41.8   81.7   82.9   55.6   36.6   21.5   38.1
