AK 5881                 -152.28 63.89   213   12.3    2.5   13.6   17.1   24.9   48.0   74.6   70.7   31.9   27.2   17.4    8.2
AK 5898                 -135.95 59.41   122   74.7   48.5   22.6   23.1    0.3   35.0   35.5   39.0   66.8  123.5   56.7   28.8
AK 602                  -151.06 59.73    20   93.4   64.6   51.5  -99.0  -99.0  -99.0  -99.0  -99.0   74.9  -99.0  118.4   83.8
AK 6058                 -162.05 64.70     6   43.3   16.3   22.4   25.3   17.6   20.0   46.2  111.1   77.9   34.6   67.8   54.4
AK 6078                 -163.73 62.12    14   18.3    6.3   12.0   17.5   20.7   35.0   52.6  105.8   67.9   34.1   41.9   33.1
AK 6147                 -143.00 62.38   870   17.4   12.0    5.9   11.9   23.3   64.3   69.7   47.6   28.2   16.9   12.4   12.0
AK 6309                 -149.08 64.55   109   21.3    9.6    9.2    9.4   16.9   48.8   73.0   78.2   32.3   24.0   22.0   20.2
AK 6450                 -151.58 60.10    64  -99.0   33.4  -99.0  -99.0  -99.0   37.4  -99.0  -99.0   72.3  -99.0  -99.0  -99.0
AK 6463                 -162.97 67.57    18   23.9   13.9    5.5   13.8   12.8  -99.0  -99.0  -99.0   52.8   27.7  -99.0  -99.0
AK 6496                 -165.43 64.50     4   32.0   11.6   12.3   19.5   17.6   25.0   53.5   92.0   66.4   34.0   39.6   33.9
AK 6562                 -147.80 60.77    12  -99.0  188.1  192.1  266.2  283.5  -99.0  179.8  276.5  475.5  405.9  386.2  223.9
AK 6566                 -168.95 63.32    10   44.2   16.0   25.7   23.4   19.7   18.4   27.3   80.3   72.2   87.3   66.0   32.3
AK 657                  -131.47 55.38    11  463.8  351.6  275.4  356.0  191.5  190.9  179.5  249.5  376.2  675.9  415.9  376.4
AK 6586                 -141.93 62.97   522   12.8    7.9    4.7    7.0   26.6   50.0   58.3   39.3   28.4   13.3    8.9    7.0
AK 6727                 -166.20 60.38    14   22.0   18.1   26.1   27.0   15.0   21.5   30.9   37.9   54.6   48.2   53.9   43.3
AK 6760                 -159.98 61.00   137   22.4   16.0   27.5   30.7   36.4   54.1   71.0  136.8  104.0   53.1   47.1   51.5
AK 6777                 -144.98 61.80   282   20.2   17.4    8.5    5.9   17.8   39.9   48.8   38.4   35.9   26.5   26.6   18.6
AK 685                  -151.03 61.18    23   53.2   31.3   30.3   29.6   41.7   43.4   55.6  100.2  122.1   85.8   56.2   58.7
AK 6870                 -149.10 61.60    69   33.8   19.9   16.8   20.9   23.6   38.6   53.4   66.1   67.7   40.8   32.5   30.0
AK 707                  -149.13 61.57    46   34.2   18.1   16.2   18.3   23.3   37.1   53.3   63.7   63.7   39.8   36.8   30.8
AK 7105                 -145.50 62.95   839   42.3   22.2   23.1   22.1   30.4   66.1   74.6   86.8   74.0   53.8   33.1   33.2
AK 7141                 -136.23 57.95    10  366.6  299.6  277.2  272.4  225.6  130.4  218.5  259.0  544.8  742.7  425.6  371.1
AK 7251                 -132.94 56.80    33  336.2  234.9  203.9  235.3  161.2  155.3  188.7  176.1  306.6  541.1  286.1  239.5
AK 7365                 -161.78 59.02     6   23.1   23.4   33.3   43.4   36.7   44.1   62.3  107.0  102.4   77.5   69.9   54.1
AK 7442                 -163.05 69.75     5    9.8    1.0    2.4    8.0  -99.0  -99.0  -99.0  -99.0  -99.0   15.0    7.7   12.3
AK 7444                 -150.08 61.40    45   25.7  -99.0   23.6   20.4   24.8  -99.0   56.1  -99.0   57.0   69.5  -99.0   35.8
AK 7502                 -148.83 60.78    33  299.0  158.3   90.9  159.8  135.1  134.7  117.3  204.0  280.8  257.5  160.0  -99.0
AK 7513                 -141.00 62.62   589   12.1    5.1    4.3    6.3   19.1   57.2   45.7   40.5   19.9    5.7    1.5    5.8
AK 754                  -161.80 60.78    38   18.3    9.0   15.6   23.2   21.9   37.0   52.3   84.1   61.3   40.7   41.2   36.6
AK 7557                 -134.65 56.25     4  507.0  375.4  326.7  330.4  240.4  181.8  247.8  278.1  497.3  747.6  457.1  402.2
AK 7570                 -154.30 60.20    79   27.3   13.1   21.4   20.1   20.3   37.1   47.9   77.2   73.7   40.6   45.3   34.5
AK 761                  -151.52 66.92   196   24.7   14.7   16.1   19.3   16.8   37.6   53.7   69.7   46.6   30.3   30.5   31.5
AK 766                  -152.61 58.55     7  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  101.6  127.7  182.8  -99.0  -99.0  -99.0
AK 7669                 -166.87 65.25     4   50.2   25.2    0.2   14.5    6.2   14.1   36.0   73.2   30.7   20.3   32.5   49.7
AK 770                  -145.73 64.00   387   13.7    7.0    7.0    9.4   27.3   69.4   69.5   59.7   27.7   17.9   16.1   10.3
AK 7700                 -158.62 56.95    28   24.7   19.8   29.1   32.3   30.0   34.2   48.2   65.8   71.1   67.7   51.5   44.0
AK 7738                 -148.07 60.05    12  448.9  274.3  232.1  282.9  203.0  135.7  124.4  254.2  416.2  470.1  423.0  318.2
AK 7778                 -150.66 66.82   322   12.9   13.6   15.1   13.4   19.2   56.5   61.2   79.6   64.3   28.7   23.4   25.5
AK 7780                 -148.33 70.25    21    5.8    4.1    4.4    7.6    2.3   14.8   21.0   25.8   13.4   14.4   10.3    5.6
AK 7783                 -152.75 62.10   559   49.8   39.8   35.1   27.6   25.8   53.5   54.5   78.1   90.3   55.1   44.7   47.5
AK 781                  -149.97 61.57    55  -99.0  -99.0  -99.0  -99.0   31.8   43.0   57.4   82.3  -99.0  -99.0  -99.0   36.8
AK 788                  -152.30 60.82    12  116.7   51.5   53.9   45.2   67.7   55.1   65.4  109.1  155.0  114.4   95.9  110.9
AK 7900                 -150.13 65.50   122   21.6   11.4    8.7   29.3   13.4   29.0   35.7   50.5   35.2   29.1   31.5   25.3
AK 804                  -135.55 56.85    15  -99.0  -99.0  -99.0  244.7  -99.0  123.5  -99.0  -99.0  302.5  366.2  287.9  -99.0
AK 8054                 -161.32 61.78    15   49.9   16.9   29.1   35.8   29.2   38.8   62.6   98.4   71.5   58.2   70.6   73.5
